"106年06月12日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="060299","GIS國泰6C購05","172,000","24","299,480","1.74","1.82","1.65","1.65","-","0.28","1.64","40","1.66","30","214.00",
="060300","GIS國泰72購01","117,000","19","205,210","1.77","1.84","1.67","1.67","-","0.24","1.67","30","1.69","30","214.00",
="060301","台積電國泰6B購01","538,000","15","729,180","1.35","1.40","1.32","1.32","-","0.41","1.31","325","1.32","190","207.50",
="060302","台積電國泰71購01","280,000","5","376,000","1.35","1.35","1.31","1.31","-","0.44","1.30","10","1.31","50","207.50",
="060303","明泰國泰6C購01","693,000","18","1,011,100","1.40","1.60","1.37","1.58","-","0.03","1.56","250","1.58","100","28.25",
="060304","欣興國泰6B購01","267,000","17","285,940","1.08","1.08","1.03","1.04","-","0.15","1.03","250","1.04","100","17.05",
="060305","瑞儀國泰6B購01","146,000","5","212,040","1.45","1.48","1.45","1.48","+","0.04","1.49","380","1.55","10","66.40",
="060306","可成玉山6C購01","65,000","3","68,700","1.06","1.06","1.04","1.04","-","0.07","1.04","100","1.05","100","0.00",
="060307","大立光富邦6C購10","0","0","0","--","--","--","--"," ","0.00","0.74","10","0.75","10","4,805.00",
="060308","可成富邦6B購02","96,000","4","298,880","3.13","3.13","3.08","3.08","-","0.17","3.06","20","3.10","10","356.00",
="060309","智邦富邦6C購01","213,000","14","549,460","2.41","2.92","2.39","2.92","+","0.77","3.03","20","--","0","78.30",
="060310","樺漢富邦6C購02","705,000","38","1,215,590","1.73","1.75","1.70","1.72","-","0.10","1.72","30","1.73","10","390.00",
="060311","和大日盛6B購01","278,000","10","326,780","1.20","1.20","1.10","1.10","-","0.18","1.10","25","1.11","25","143.50",
="060312","聯發科統一6B購05","4,000","1","7,240","1.81","1.81","1.81","1.81","-","0.11","1.73","10","1.78","10","248.50",
="060313","力達元大72購01","136,000","4","281,890","2.01","2.09","2.01","2.09","+","0.08","2.06","100","2.11","100","111.50",
="060314","中石化元大72購01","189,000","5","217,350","1.15","1.15","1.15","1.15","-","0.01","1.15","100","1.17","100","11.40",
="060315","中信金元大6B購01","33,000","3","34,650","1.05","1.05","1.05","1.05","-","0.02","1.03","100","1.05","100","19.40",
="060316","日友元大6B購01","90,000","4","46,200","0.54","0.54","0.51","0.51","-","0.07","0.50","100","0.51","100","156.50",
="060317","宏達電元大72購01","613,000","30","1,070,500","1.73","1.76","1.72","1.72","-","0.08","1.74","100","1.75","100","70.20",
="060318","國喬元大6B購03","890,000","18","1,454,430","1.60","1.71","1.58","1.69","+","0.10","1.67","100","1.69","100","20.95",
="060319","臺股指元大6B購05","25,000","3","32,350","1.29","1.30","1.29","1.30","-","0.21","1.27","495","1.28","495","0.00",
="060320","臺股指元大6B購06","1,000","1","1,410","1.41","1.41","1.41","1.41","X","0.00","1.40","495","1.41","495","0.00",
="060321","聯發科元大6B購06","36,000","3","127,920","3.38","3.62","3.38","3.62","-","0.10","3.42","100","3.51","100","248.50",
="060322","東陽兆豐6B購01","244,000","8","329,340","1.36","1.36","1.30","1.30","-","0.10","1.29","10","1.99","50","52.90",
="060323","致伸兆豐6B購01","571,000","34","734,910","1.23","1.43","1.19","1.43","+","0.09","1.55","10","1.56","10","60.10",
="060324","瑞儀兆豐6C購01","628,000","15","570,000","0.89","0.94","0.89","0.92","+","0.05","0.91","10","0.92","10","66.40",
="060325","臺股指兆豐6B購07","0","0","0","--","--","--","--"," ","0.00","1.48","10","1.49","10","0.00",
="060326","臺股指兆豐6B購08","50,000","2","41,200","0.83","0.83","0.82","0.82","-","0.25","0.78","10","0.79","10","0.00",
="060327","和大國票6C購01","210,000","11","163,110","0.81","0.81","0.75","0.75","-","0.19","0.73","25","0.74","35","143.50",
="060328","潤泰全台新6B購01","6,000","1","5,100","0.85","0.85","0.85","0.85","X","0.00","0.86","20","0.87","20","0.00",
="060329","台積電中信6B購06","3,000","2","9,510","3.17","3.17","3.17","3.17","X","0.00","3.04","30","3.05","30","207.50",
="060330","美律永豐6B購02","111,000","3","67,960","0.61","0.66","0.61","0.66","-","0.02","0.67","30","0.68","30","186.50",
="060331","晶豪科永豐6B購01","113,000","9","99,420","0.84","0.91","0.84","0.89","-","0.07","0.88","30","0.89","30","38.05",
="060332","嘉澤永豐6B購03","437,000","11","205,670","0.45","0.49","0.45","0.48","+","0.01","0.48","30","0.49","30","130.00",
="060333","興勤永豐6B購01","20,000","2","20,300","1.02","1.02","1.01","1.01","-","0.06","0.99","30","1.01","20","84.70",
="060334","鈺齊永豐6B購01","135,000","3","88,100","0.67","0.67","0.65","0.66","-","0.01","0.63","30","0.64","30","80.20",
="060335","大立光凱基6B購07","29,000","2","49,400","1.70","1.71","1.70","1.71","-","0.08","1.68","30","1.70","30","4,805.00",
="060336","大立光凱基6B購08","50,000","3","85,680","1.70","1.72","1.70","1.72","-","0.09","1.69","30","1.71","30","4,805.00",
="060337","大立光凱基6B購09","29,000","2","50,750","1.75","1.75","1.75","1.75","-","0.11","1.72","30","1.74","30","4,805.00",
="060338","友達凱基6B購03","2,923,000","20","1,992,850","0.66","0.70","0.66","0.69","-","0.01","0.69","30","0.70","30","12.20",
="060339","台積電凱基6B購01","556,000","11","1,129,890","2.03","2.04","2.00","2.00","-","0.36","1.98","30","2.00","30","207.50",
="060340","台積電凱基6B購02","2,819,000","53","5,053,700","1.79","1.86","1.76","1.76","-","0.28","1.75","30","1.76","20","207.50",
="060341","台積電凱基6B購03","3,428,000","50","5,392,030","1.57","1.63","1.55","1.55","-","0.24","1.53","35","1.55","30","207.50",
="060342","京鼎凱基6B購03","71,000","5","74,700","1.07","1.09","1.02","1.02","-","0.05","1.01","30","1.02","30","167.00",
="060343","高鐵凱基6B購01","554,000","30","503,960","0.96","0.96","0.87","0.87","-","0.12","0.86","30","0.87","30","25.20",
="060344","臺股指凱基6B購01","0","0","0","--","--","--","--"," ","0.00","3.58","30","3.59","30","0.00",
="060345","臺股指凱基6B購02","0","0","0","--","--","--","--"," ","0.00","2.86","30","2.87","30","0.00",
="060346","臺股指凱基6B購03","100,000","1","222,000","2.22","2.22","2.22","2.22","X","0.00","2.20","30","2.21","30","0.00",
="060347","臺股指凱基6B購04","54,000","7","90,860","1.70","1.70","1.63","1.63","-","0.31","1.62","30","1.63","30","0.00",
="060348","臺股指凱基6B購05","20,000","1","22,600","1.13","1.13","1.13","1.13","X","0.00","1.13","30","1.14","30","0.00",
="060349","元石油群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.73","25","0.74","30","16.27",
="060350","日友群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.61","25","0.63","10","156.50",
="060351","金融類群益6B購01","15,000","2","37,200","2.50","2.50","2.47","2.47","X","0.00","2.49","499","2.50","10","0.00",
="060352","華通群益6C購01","73,000","5","110,130","1.43","1.51","1.43","1.50","-","0.03","1.48","25","1.49","10","24.60",
="060353","電子類群益6B購01","0","0","0","--","--","--","--"," ","0.00","3.38","499","3.39","499","0.00",
="060354","綠悅群益6B購03","347,000","11","282,320","0.79","0.83","0.79","0.83","-","0.12","0.83","25","0.84","10","126.00",
="060355","臺股指群益6B購01","0","0","0","--","--","--","--"," ","0.00","5.15","499","5.20","499","0.00",
="060356","臺股指群益6B購02","0","0","0","--","--","--","--"," ","0.00","3.59","499","3.60","499","0.00",
="060357","臺股指群益6B購03","0","0","0","--","--","--","--"," ","0.00","3.23","499","3.24","499","0.00",
="060358","臺股指群益6B購04","440,000","10","1,026,000","2.30","2.38","2.30","2.30","-","0.28","2.30","499","2.31","499","0.00",
="060359","臺股指群益6B購05","0","0","0","--","--","--","--"," ","0.00","2.03","499","2.04","499","0.00",
="060360","臺股指群益6B購06","85,000","7","230,420","2.71","2.73","2.70","2.71","X","0.00","2.70","499","2.71","424","0.00",
="060361","臺股指群益6B購07","0","0","0","--","--","--","--"," ","0.00","2.31","499","2.32","499","0.00",
="060362","臺股指群益6B購08","0","0","0","--","--","--","--"," ","0.00","2.31","499","2.32","499","0.00",
="060363","臺股指群益6B購09","0","0","0","--","--","--","--"," ","0.00","2.26","499","2.27","499","0.00",
="060364","鑽全群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.92","25","0.93","10","85.10",
="060365","元石油永昌6C購01","2,000","1","1,540","0.77","0.77","0.77","0.77","X","0.00","0.76","20","0.77","20","0.00",
="060366","大立光永昌6C購01","159,000","10","348,520","2.20","2.22","2.17","2.17","-","0.21","2.15","30","2.18","30","0.00",
="060367","台郡永昌6C購01","571,000","26","325,750","0.56","0.59","0.56","0.57","-","0.06","0.56","60","0.57","40","0.00",
="060368","台積電元富71購01","6,000","4","4,860","0.81","0.81","0.81","0.81","X","0.00","0.78","25","0.79","25","207.50",
="060369","智易元富6C購01","0","0","0","--","--","--","--"," ","0.00","0.88","25","0.89","25","50.40",
="060370","聚陽元富6B購01","1,952,000","47","2,643,880","1.32","1.41","1.28","1.35","-","0.01","1.34","37","1.35","25","138.00",
="060371","興勤元富6B購01","0","0","0","--","--","--","--"," ","0.00","1.73","25","1.76","10","84.70",
="060372","京鼎國泰6B購02","243,000","24","356,970","1.49","1.56","1.43","1.45","-","0.08","1.44","10","1.45","100","167.00",
="060373","京鼎國泰71購01","757,000","37","951,010","1.24","1.30","1.21","1.22","-","0.08","1.22","100","1.23","100","167.00",
="060374","京鼎國泰73購01","318,000","15","439,090","1.39","1.44","1.36","1.38","-","0.05","1.36","370","1.37","100","167.00",
="060375","美律國泰71購03","708,000","18","772,140","1.04","1.14","1.04","1.14","-","0.01","1.13","460","1.14","100","186.50",
="060376","康控國泰71購03","1,685,000","52","1,876,060","1.09","1.14","1.05","1.13","-","0.09","1.13","45","1.14","30","131.00",
="060377","儒鴻國泰71購01","152,000","10","148,120","0.93","1.06","0.91","1.06","+","0.07","0.98","499","0.99","100","319.00",
="060378","台積電玉山6B購01","160,000","5","124,250","0.77","0.79","0.76","0.76","-","0.35","0.74","30","0.76","25","0.00",
="060379","欣興玉山6B購01","200,000","2","139,000","0.68","0.71","0.68","0.71","-","0.07","0.63","30","0.64","30","0.00",
="060380","臺股指富邦6B購03","0","0","0","--","--","--","--"," ","0.00","3.22","100","3.23","100","0.00",
="060381","友達凱基6B購04","301,000","4","270,860","0.86","0.90","0.86","0.90","-","0.01","0.88","30","0.90","30","12.20",
="060382","神基凱基6B購01","0","0","0","--","--","--","--"," ","0.00","0.68","30","0.69","30","40.10",
="060383","新日興凱基6B購01","647,000","23","935,320","1.43","1.50","1.38","1.40","-","0.08","1.42","60","1.43","60","97.00",
="060384","群創凱基6B購05","1,242,000","6","1,702,040","1.37","1.42","1.37","1.42","+","0.02","1.42","30","1.45","30","14.05",
="060385","綠悅凱基6B購01","30,000","1","21,000","0.70","0.70","0.70","0.70","-","0.13","0.72","30","0.73","30","126.00",
="060386","鑽全凱基6B購01","0","0","0","--","--","--","--"," ","0.00","1.09","30","1.10","30","85.10",
="060387","元油2X日盛6B購01","641,000","10","724,440","1.13","1.14","1.13","1.13","+","0.07","1.13","25","1.14","25","13.08",
="060388","華邦電日盛6B購01","272,000","20","606,140","2.04","2.30","2.04","2.22","+","0.04","2.23","25","2.24","25","18.10",
="060389","大立光統一6B購10","15,000","2","10,800","0.72","0.72","0.72","0.72","-","0.07","0.71","10","0.72","10","4,805.00",
="060390","上証2X元大6B購03","0","0","0","--","--","--","--"," ","0.00","2.71","100","2.72","100","38.35",
="060391","可成元大6B購06","3,585,000","46","5,309,010","1.42","1.54","1.41","1.46","-","0.14","1.51","100","1.52","100","356.00",
="060392","台積電元大6B購06","1,671,000","47","1,485,800","1.00","1.00","0.85","0.87","-","0.21","0.86","100","0.87","70","207.50",
="060393","大同兆豐6C購02","0","0","0","--","--","--","--"," ","0.00","1.65","10","--","0","14.00",
="060394","京元電兆豐6C購01","136,000","9","152,410","1.06","1.15","1.06","1.15","+","0.01","1.11","10","1.12","10","29.75",
="060395","南亞科兆豐6B購02","10,000","1","7,700","0.77","0.77","0.77","0.77","-","0.02","0.80","10","0.81","10","52.30",
="060396","綠悅兆豐6C購01","283,000","10","180,010","0.62","0.65","0.62","0.65","-","0.05","0.63","10","0.64","10","126.00",
="060397","鴻海兆豐6B購06","1,914,000","41","834,470","0.44","0.46","0.42","0.42","-","0.13","0.42","11","0.56","40","102.00",
="060398","鴻海兆豐6C購02","307,000","9","169,860","0.55","0.57","0.52","0.52","X","0.00","0.51","10","0.52","10","102.00",
="060399","鴻海兆豐71購05","70,000","3","28,100","0.41","0.41","0.40","0.40","-","0.11","0.39","20","0.40","10","102.00",
="060400","可成中信71購01","50,000","5","107,400","2.14","2.15","2.14","2.15","-","0.03","2.14","30","2.15","10","356.00",
="060401","大立光永豐6B購02","150,000","1","117,000","0.78","0.78","0.78","0.78","-","0.06","0.76","30","0.77","30","4,805.00",
="060402","王品永豐6B購02","43,000","6","45,100","1.12","1.12","1.01","1.03","-","0.45","1.04","30","1.05","10","190.50",
="060403","和大永豐6B購02","60,000","3","40,200","0.67","0.67","0.67","0.67","-","0.07","0.64","30","0.65","30","143.50",
="060404","奇鋐永豐6B購01","2,000","1","1,560","0.78","0.78","0.78","0.78","X","0.00","0.73","30","0.74","30","25.75",
="060405","明泰永豐6B購02","690,000","20","588,030","0.82","0.93","0.81","0.92","+","0.01","0.91","30","0.93","30","28.25",
="060406","南茂永豐6B購02","723,000","13","1,446,340","1.99","2.06","1.93","2.06","-","0.01","2.04","30","--","0","33.80",
="060407","樺漢永豐6B購05","429,000","7","360,210","0.83","0.85","0.82","0.82","-","0.05","0.83","30","0.84","30","390.00",
="060408","鑽全永豐6B購02","0","0","0","--","--","--","--"," ","0.00","1.02","30","1.03","30","85.10",
="060409","盛餘群益6B購01","6,000","1","6,600","1.10","1.10","1.10","1.10","-","0.15","1.19","25","1.20","10","33.00",
="06040P","友達中信66售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="060410","堤維西群益6B購01","0","0","0","--","--","--","--"," ","0.00","1.05","25","1.06","10","31.60",
="060411","聚陽群益6B購01","860,000","31","872,280","0.99","1.05","0.97","1.03"," ","0.00","1.02","25","1.03","10","138.00",
="060412","京鼎元富6B購02","82,000","3","92,760","1.14","1.14","1.08","1.08","-","0.07","1.08","25","1.11","25","167.00",
="060413","南亞元富6B購01","232,000","3","251,200","1.08","1.10","1.08","1.10"," ","0.00","1.04","25","1.05","25","71.30",
="060414","美律元富6B購01","163,000","5","143,970","0.83","0.91","0.83","0.91","-","0.03","0.90","25","0.91","25","186.50",
="060415","堤維西元富6B購01","0","0","0","--","--","--","--"," ","0.00","0.77","25","0.78","25","31.60",
="060416","群創元富73購01","205,000","3","291,300","1.42","1.46","1.42","1.46","-","0.04","1.50","25","1.53","25","14.05",
="060417","鴻海元富6C購05","153,000","4","96,500","0.74","0.74","0.63","0.63","-","0.11","0.60","25","0.61","25","102.00",
="060418","華通國泰6B購01","257,000","12","310,030","1.16","1.25","1.14","1.20","-","0.05","1.19","410","1.20","50","24.60",
="060419","貿聯國泰6B購02","101,000","2","172,680","1.71","1.71","1.68","1.68","-","0.17","1.69","290","1.71","150","223.50",
="06041P","可成中信66售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","20","0.00",
="060420","貿聯國泰6B購03","101,000","2","177,760","1.76","1.76","1.76","1.76","-","0.20","1.78","270","1.80","140","223.50",
="060421","順德國泰6B購01","70,000","4","83,300","1.20","1.21","1.18","1.21","-","0.06","1.20","200","1.21","120","51.20",
="060422","嘉澤國泰6B購01","612,000","10","458,940","0.75","0.83","0.74","0.82","+","0.04","0.80","31","0.82","40","130.00",
="060423","台積電富邦6B購02","624,000","41","539,030","0.81","0.92","0.81","0.84","-","0.23","0.83","10","0.84","10","207.50",
="060424","義隆富邦6B購01","22,000","2","29,180","1.33","1.33","1.29","1.29","-","0.19","1.23","20","1.24","20","42.35",
="060425","樺漢富邦6C購03","431,000","30","560,230","1.30","1.32","1.27","1.32","-","0.07","1.31","30","1.32","10","390.00",
="060426","GIS元大6B購06","518,000","37","765,360","1.50","1.58","1.37","1.38","-","0.32","1.37","20","1.38","91","214.00",
="060427","T50反1元大71購02","0","0","0","--","--","--","--"," ","0.00","1.09","100","1.10","100","14.53",
