"106年07月05日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="058973","大立光元大6A購07","0","0","0","--","--","--","--"," ","0.00","2.24","100","2.28","100","4,815.00",
="058974","中鋼元大6B購01","376,000","13","304,120","0.80","0.84","0.77","0.84","+","0.04","0.84","80","0.85","100","25.70",
="058975","仁寶元大6A購01","163,000","7","126,080","0.78","0.78","0.77","0.77","-","0.02","0.79","100","0.80","100","20.45",
="058976","台化元大6A購01","704,000","23","755,760","1.13","1.13","1.05","1.08","-","0.05","1.08","103","1.11","100","96.10",
="058977","台泥元大6A購02","176,000","6","96,880","0.55","0.56","0.53","0.56","+","0.01","0.55","100","0.56","90","35.60",
="058978","美律元大6A購04","209,000","14","306,760","1.46","1.51","1.46","1.51","+","0.04","1.51","110","1.53","105","189.50",
="058979","啟碁元大6A購01","5,000","1","6,050","1.21","1.21","1.21","1.21","-","0.03","1.24","100","1.27","100","90.60",
="058980","華邦電元大6A購05","803,000","18","629,490","0.78","0.84","0.76","0.84","-","0.03","0.83","100","0.84","100","18.05",
="058981","華航元大6A購01","45,000","3","25,400","0.56","0.57","0.56","0.57","-","0.03","0.59","100","0.60","100","9.31",
="058982","榮成元大6A購01","0","0","0","--","--","--","--"," ","0.00","2.27","100","2.30","100","34.70",
="058983","中鋼群益6B購01","204,000","6","105,720","0.51","0.54","0.49","0.54","+","0.03","0.52","25","0.53","10","25.70",
="058984","日月光群益6A購02","83,000","2","59,760","0.72","0.72","0.72","0.72","+","0.01","0.71","25","0.72","10","38.75",
="058985","台新金群益6B購01","132,000","6","170,180","1.28","1.31","1.28","1.31","X","0.00","1.29","25","1.31","10","13.95",
="058986","兆赫群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.32","25","0.33","10","30.95",
="058987","長華群益6B購04","0","0","0","--","--","--","--"," ","0.00","0.24","25","0.25","10","132.00",
="058988","美律群益6B購03","12,000","1","21,720","1.81","1.81","1.81","1.81","-","0.05","1.83","25","1.85","10","189.50",
="058989","致伸群益6C購01","0","0","0","--","--","--","--"," ","0.00","2.05","25","2.10","10","61.90",
="058990","致伸群益6C購02","0","0","0","--","--","--","--"," ","0.00","2.48","25","2.51","10","61.90",
="058991","啟碁群益6A購01","50,000","1","63,000","1.26","1.26","1.26","1.26","-","0.09","1.34","25","1.35","10","90.60",
="058992","智邦群益71購01","151,000","2","178,130","1.13","1.18","1.13","1.18","+","0.05","1.17","25","1.18","10","77.00",
="058993","瑞儀群益6B購01","11,000","1","12,540","1.14","1.14","1.14","1.14","X","0.00","1.20","25","1.21","10","67.40",
="058994","臻鼎群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.64","10","72.30",
="058995","大立光永豐6A購05","125,000","5","126,430","1.02","1.04","1.01","1.03","+","0.04","1.04","30","1.58","15","4,815.00",
="058996","美律永豐6A購03","53,000","8","78,380","1.48","1.51","1.46","1.51","+","0.04","1.48","30","1.49","10","189.50",
="058997","晶豪科永豐6A購03","0","0","0","--","--","--","--"," ","0.00","0.20","40","0.21","30","35.50",
="058998","智伸科永豐6A購01","168,000","7","116,910","0.69","0.74","0.69","0.72","+","0.02","0.71","30","0.72","20","148.50",
="058999","貿聯永豐6A購01","52,000","5","57,230","1.11","1.11","1.07","1.10","-","0.06","1.09","30","1.10","10","206.00",
="059000","微星永豐6A購03","20,000","1","18,600","0.93","0.93","0.93","0.93","+","0.03","0.97","30","0.99","30","71.50",
="059001","義隆永豐6A購01","190,000","8","182,470","0.98","0.98","0.93","0.93","-","0.06","0.91","30","0.92","30","42.90",
="059002","麗豐永豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.46","30","0.47","30","136.00",
="059003","T50反1中信74購01","1,540,000","7","1,843,340","1.21","1.25","1.17","1.17","-","0.06","1.17","499","1.18","499","14.03",
="059004","臺股指中信6A購07","1,000","1","1,380","1.38","1.38","1.38","1.38","X","0.00","1.46","499","1.47","299","0.00",
="059005","聯茂康和6A購01","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.31","10","40.50",
="059006","富邦金元富6B購01","24,000","3","23,410","0.94","0.99","0.94","0.99","-","0.04","0.98","25","0.99","16","47.00",
="059007","超眾元富6B購01","904,000","35","677,080","0.76","0.77","0.71","0.77","-","0.01","0.76","25","0.77","25","131.00",
="059008","榮成元富6A購01","0","0","0","--","--","--","--"," ","0.00","2.65","25","2.75","10","34.70",
="059009","興勤元富6A購01","0","0","0","--","--","--","--"," ","0.00","1.93","25","1.96","10","84.00",
="059010","鈺齊元富6A購02","0","0","0","--","--","--","--"," ","0.00","1.99","25","2.04","10","87.70",
="059011","宏達電國泰6B購02","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.42","100","71.60",
="059012","可成富邦71購01","52,000","7","255,240","4.74","5.25","4.50","5.25","+","0.25","5.25","12","5.30","10","370.00",
="059013","京元電富邦6A購01","1,081,000","15","1,165,750","1.05","1.09","1.05","1.09","-","0.13","1.11","30","1.13","30","28.60",
="059014","矽力富邦6A購01","0","0","0","--","--","--","--"," ","0.00","0.88","30","0.89","30","590.00",
="059015","彩晶富邦6A購02","10,000","2","8,600","0.86","0.86","0.86","0.86","-","0.09","0.82","10","0.83","10","9.06",
="059016","兆赫凱基6A購01","0","0","0","--","--","--","--"," ","0.00","0.22","30","0.23","30","30.95",
="059017","智邦凱基6A購01","121,000","10","186,140","1.54","1.57","1.44","1.57","+","0.10","1.54","30","1.55","30","77.00",
="059018","瑞儀凱基6A購01","81,000","7","75,170","0.90","0.94","0.90","0.93","-","0.02","0.93","30","0.94","30","67.40",
="059019","上銀日盛6A購01","50,000","2","36,000","0.72","0.72","0.72","0.72","-","0.05","0.75","25","0.76","25","202.00",
="059020","友達日盛6A購01","215,000","3","293,150","1.65","1.65","1.35","1.49","-","0.01","1.42","25","1.52","10","13.25",
="059021","大立光統一6B購04","0","0","0","--","--","--","--"," ","0.00","0.65","108","0.66","108","4,815.00",
="059022","美律統一6B購02","349,000","8","380,750","1.10","1.12","1.06","1.12","+","0.03","1.10","10","1.12","10","189.50",
="059023","華邦電統一6B購02","788,000","29","439,380","0.59","0.59","0.52","0.57","-","0.01","0.56","10","0.57","9","18.05",
="059024","樺漢統一6B購03","0","0","0","--","--","--","--"," ","0.00","1.18","10","1.21","10","387.50",
="059025","台光電永昌6A購02","0","0","0","--","--","--","--"," ","0.00","1.34","10","1.40","10","0.00",
="059026","南亞科永昌6A購01","53,000","6","195,850","3.68","3.85","3.68","3.85","X","0.00","3.93","10","3.97","10","0.00",
="059027","華邦電永昌6A購01","212,000","10","215,670","1.11","1.11","0.97","1.04","-","0.08","1.06","30","1.08","30","0.00",
="059028","中鋼元富6A購01","756,000","12","509,340","0.66","0.70","0.66","0.69","-","0.01","0.70","25","0.71","25","25.70",
="059029","統一元富6A購01","209,000","14","280,150","1.40","1.42","1.27","1.42"," ","0.00","1.41","25","1.42","25","61.00",
="059030","台化元大6A購02","936,000","28","804,110","0.86","0.87","0.82","0.87","-","0.05","0.87","10","0.88","100","96.10",
="059031","和大元大6B購02","1,519,000","23","1,782,400","1.22","1.22","1.14","1.16","-","0.06","1.14","100","1.16","90","143.00",
="059032","東陽元大6B購01","70,000","6","101,150","1.48","1.48","1.44","1.44","+","0.01","1.44","100","1.47","100","59.10",
="059033","南亞科元大6C購02","378,000","13","481,460","1.30","1.30","1.25","1.29","+","0.06","1.34","100","1.37","100","55.00",
="059034","為升元大6A購02","0","0","0","--","--","--","--"," ","0.00","3.85","100","3.94","50","386.50",
="059035","康舒元大6B購01","15,000","1","7,800","0.52","0.52","0.52","0.52","-","0.03","0.52","115","0.53","100","23.30",
="059036","富邦金元大6B購02","901,000","25","808,330","0.92","0.92","0.87","0.92","-","0.02","0.91","100","0.92","100","47.00",
="059037","聯鈞元大71購01","24,000","3","13,440","0.56","0.56","0.56","0.56","-","0.01","0.57","100","0.58","100","138.00",
="059038","鴻海元大6A購09","64,000","10","328,200","5.60","5.60","4.80","5.55","+","0.70","5.75","100","6.25","10","116.00",
="059039","中砂群益6A購02","90,000","1","135,000","1.50","1.50","1.50","1.50","X","0.00","1.47","25","1.51","10","73.70",
="059040","友達群益6A購01","1,281,000","29","1,346,350","1.08","1.09","0.98","1.06","+","0.03","1.05","25","1.06","10","13.25",
="059041","台積電群益6B購03","49,000","3","97,280","1.97","2.03","1.97","2.00","-","0.03","2.05","25","2.08","10","208.50",
="059042","亞光群益6A購04","50,000","1","36,000","0.72","0.72","0.72","0.72","-","0.06","0.71","25","0.72","10","53.20",
="059043","佳世達群益6A購01","1,000","1","1,560","1.56","1.56","1.56","1.56","X","0.00","1.70","25","1.74","10","22.55",
="059044","明泰群益6A購02","5,000","1","8,100","1.62","1.62","1.62","1.62","-","0.08","1.60","25","1.63","10","26.50",
="059045","明泰群益6A購03","12,000","2","13,840","1.17","1.17","1.15","1.15","-","0.09","1.16","25","1.17","10","26.50",
="059046","長華群益6B購05","209,000","2","83,800","0.40","0.41","0.40","0.41","-","0.01","0.41","25","0.43","10","132.00",
="059047","冠德群益6A購02","254,000","7","239,380","0.91","1.02","0.91","1.00","+","0.07","0.93","25","0.96","10","20.50",
="059048","南亞科群益6A購02","0","0","0","--","--","--","--"," ","0.00","2.10","25","2.17","10","55.00",
="059049","富邦金群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.47","10","47.00",
="059050","智易群益6B購01","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.66","10","50.50",
="059051","群創群益6A購01","0","0","0","--","--","--","--"," ","0.00","1.59","25","1.67","10","16.10",
="059052","群創群益6A購02","213,000","8","291,560","1.35","1.40","1.30","1.40","+","0.07","1.39","25","1.41","10","16.10",
="059053","廣宇群益6B購03","150,000","1","52,500","0.35","0.35","0.35","0.35","X","0.00","0.37","25","0.38","10","27.40",
="059054","聯鈞群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.44","10","138.00",
="059055","卜蜂中信6A購01","9,000","1","42,120","4.68","4.68","4.68","4.68","-","0.09","4.82","30","4.92","10","73.60",
="059056","上銀中信6C購01","212,000","8","185,780","0.91","0.91","0.84","0.84","-","0.05","0.87","30","0.89","30","202.00",
="059057","美律中信6C購01","10,000","1","24,400","2.44","2.44","2.44","2.44","-","0.01","2.49","30","2.52","10","189.50",
="059058","華邦電中信6A購01","0","0","0","--","--","--","--"," ","0.00","0.95","30","0.97","30","18.05",
="059059","群創中信6A購01","19,000","2","48,650","2.57","2.57","2.55","2.55","-","0.01","2.59","30","2.63","10","16.10",
="059060","全新台新6A購01","7,000","1","6,650","0.95","0.95","0.95","0.95","X","0.00","0.96","20","0.97","20","0.00",
="059061","宏達電台新6A購01","0","0","0","--","--","--","--"," ","0.00","0.38","20","0.39","10","0.00",
="059062","富邦金台新71購01","227,000","4","226,840","1.01","1.01","0.95","0.95","-","0.11","1.00","20","1.01","20","0.00",
="059063","智邦台新6A購01","60,000","2","75,200","1.22","1.26","1.22","1.26","-","0.08","1.24","10","1.25","10","0.00",
="059064","華通台新6C購01","347,000","6","459,060","1.31","1.34","1.31","1.32","X","0.00","1.34","10","1.36","10","0.00",
="059065","樺漢台新6A購01","103,000","7","146,000","1.44","1.44","1.40","1.42","+","0.14","1.38","20","1.39","10","0.00",
="059066","中纖永豐6A購01","733,000","13","401,470","0.55","0.56","0.53","0.56","-","0.01","0.55","30","0.56","30","8.37",
="059067","亞光永豐6B購01","442,000","9","283,900","0.64","0.65","0.63","0.65","-","0.03","0.64","30","0.65","15","53.20",
="059068","佳世達永豐6B購01","150,000","21","142,480","0.94","1.03","0.85","1.02","-","0.03","1.00","30","1.01","30","22.55",
="059069","長榮航永豐6A購01","299,000","12","172,960","0.58","0.60","0.56","0.60","-","0.01","0.59","30","0.60","30","15.35",
="059070","致伸永豐6A購01","0","0","0","--","--","--","--"," ","0.00","1.77","30","1.87","30","61.90",
="059071","晶豪科永豐6A購04","67,000","7","24,610","0.37","0.37","0.35","0.36","X","0.00","0.36","19","0.37","30","35.50",
="059072","景碩永豐6A購02","670,000","26","555,890","0.79","0.85","0.79","0.84","+","0.02","0.82","30","0.83","30","80.50",
="059073","智邦永豐6B購01","0","0","0","--","--","--","--"," ","0.00","1.30","30","1.35","30","77.00",
="059074","智原永豐6A購02","366,000","12","235,740","0.60","0.69","0.60","0.68","+","0.08","0.68","30","0.71","10","38.90",
="059075","華通永豐6B購01","0","0","0","--","--","--","--"," ","0.00","1.01","30","1.03","30","24.60",
="059076","華新科永豐6A購02","78,000","4","76,280","1.00","1.00","0.96","0.96","-","0.12","0.96","30","0.97","30","52.90",
="059077","群創永豐6B購02","42,000","4","37,080","0.88","0.89","0.88","0.88","-","0.03","0.90","30","0.92","30","16.10",
="059078","鎧勝永豐6A購01","0","0","0","--","--","--","--"," ","0.00","1.12","30","1.18","30","106.50",
="059079","上銀國泰6A購01","341,000","6","364,870","1.14","1.14","1.05","1.06","X","0.00","1.12","450","1.14","50","202.00",
="059080","致伸國泰6A購01","0","0","0","--","--","--","--"," ","0.00","3.32","160","3.40","10","61.90",
="059081","微星國泰6A購01","435,000","18","646,060","1.41","1.62","1.41","1.61","+","0.19","1.58","370","1.60","100","71.50",
="059082","億光國泰6A購01","264,000","8","283,260","1.06","1.09","1.06","1.09","+","0.03","1.09","485","1.10","100","49.10",
="059083","麗清國泰6B購01","80,000","3","20,500","0.26","0.26","0.25","0.25","X","0.00","0.25","499","0.26","340","80.00",
="059084","台苯富邦6A購01","5,000","1","2,150","0.43","0.43","0.43","0.43","-","0.04","0.44","10","0.45","10","20.70",
="059085","智伸科富邦6C購01","60,000","2","66,100","1.06","1.11","1.06","1.11","-","0.01","1.15","30","1.16","30","148.50",
="059086","大立光日盛6A購03","78,000","5","190,270","2.39","2.46","2.35","2.46","+","0.07","2.46","25","2.47","25","4,815.00",
="059087","國巨日盛6B購01","41,000","1","76,260","1.86","1.86","1.86","1.86","-","0.27","1.99","25","2.03","25","102.00",
="059088","鴻海日盛6C購01","100,000","4","390,000","3.79","3.99","3.79","3.99","+","0.38","3.99","25","4.09","25","116.00",
="059089","大立光統一6C購04","577,000","27","769,970","1.38","1.41","1.31","1.39","+","0.07","1.39","102","1.41","108","4,815.00",
="059090","佳世達統一6A購01","77,000","12","98,410","1.28","1.36","1.17","1.36","X","0.00","1.34","108","1.36","10","22.55",
="059091","彩晶統一6B購01","806,000","23","666,720","0.84","0.84","0.80","0.81","-","0.03","0.80","108","0.81","108","9.06",
="059092","大立光元大6A購08","0","0","0","--","--","--","--"," ","0.00","2.80","100","2.86","100","4,815.00",
="059093","大立光元大6A購09","0","0","0","--","--","--","--"," ","0.00","2.91","100","2.96","100","4,815.00",
="059094","中石化元大6B購01","700,000","11","205,100","0.29","0.31","0.29","0.29","-","0.02","0.28","100","0.29","100","11.65",
="059095","長榮航元大6B購01","507,000","24","517,800","1.04","1.06","0.98","1.06","+","0.01","1.04","100","1.06","100","15.35",
="059096","英業達元大6A購01","0","0","0","--","--","--","--"," ","0.00","1.87","100","1.91","100","25.40",
="059097","智邦元大6A購03","249,000","10","250,270","1.06","1.06","0.97","1.05","+","0.04","1.07","100","1.08","100","77.00",
="059098","微星元大6A購04","1,311,000","69","1,440,140","1.03","1.14","1.00","1.13","+","0.11","1.11","100","1.12","100","71.50",
="059099","新光金元大6B購02","103,000","7","38,520","0.38","0.38","0.37","0.37","-","0.02","0.38","100","0.39","100","8.17",
="059100","大同康和6A購01","2,000","1","2,660","1.33","1.33","1.33","1.33","-","0.07","1.28","10","1.31","10","13.00",
="059101","可成元富6B購01","798,000","22","1,865,460","2.20","2.61","2.13","2.61","+","0.31","2.60","25","2.61","25","370.00",
="059102","美律元富6A購01","110,000","7","161,380","1.49","1.49","1.42","1.42","-","0.09","1.49","25","1.51","25","189.50",
="059103","崇越元富6A購01","0","0","0","--","--","--","--"," ","0.00","0.35","25","0.36","25","92.20",
="059104","貿聯元富6B購01","161,000","5","145,230","0.90","0.91","0.88","0.89","-","0.02","0.88","25","0.89","25","206.00",
="059105","義隆元富6A購01","710,000","23","647,840","0.94","0.94","0.89","0.92","-","0.04","0.85","25","0.86","25","42.90",
="059106","儒鴻元富6B購01","100,000","1","226,000","2.26","2.26","2.26","2.26","X","0.00","2.04","25","2.10","10","377.50",
