"106年06月16日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="056705","中信金群益68購01","0","0","0","--","--","--","--"," ","0.00","0.79","25","0.81","10","19.35",
="056706","日友群益68購02","0","0","0","--","--","--","--"," ","0.00","1.75","25","1.85","10","158.00",
="056707","可成群益68購01","0","0","0","--","--","--","--"," ","0.00","4.43","25","4.53","10","362.00",
="056708","台聚群益68購01","0","0","0","--","--","--","--"," ","0.00","0.16","25","0.17","10","15.20",
="056709","台聚群益68購02","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.10","10","15.20",
="056710","盛餘群益68購01","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","10","33.65",
="056711","景碩群益68購01","0","0","0","--","--","--","--"," ","0.00","0.22","25","0.23","10","77.20",
="056712","華固群益68購01","50,000","1","30,000","0.60","0.60","0.60","0.60","X","0.00","0.59","25","0.60","10","67.30",
="056713","華固群益68購02","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","10","67.30",
="056714","華夏群益68購02","0","0","0","--","--","--","--"," ","0.00","0.72","25","0.73","10","28.40",
="056715","儒鴻群益68購02","0","0","0","--","--","--","--"," ","0.00","0.82","25","0.84","10","328.00",
="056716","聯成群益68購01","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","10","13.25",
="056717","聯電群益6A購01","370,000","10","180,310","0.48","0.50","0.48","0.49","+","0.03","0.48","25","0.49","10","12.20",
="056718","燁輝群益68購01","100,000","1","27,000","0.27","0.27","0.27","0.27","X","0.00","0.27","25","0.28","10","12.55",
="056719","潤泰全玉山69購01","0","0","0","--","--","--","--"," ","0.00","0.01","112","0.03","13","0.00",
="056720","聯詠玉山69購01","153,000","3","85,880","0.56","0.57","0.56","0.56"," ","0.00","0.57","33","0.59","33","0.00",
="056721","新唐國泰69購01","34,000","2","29,000","0.85","0.86","0.85","0.86","+","0.01","0.84","100","0.86","120","44.70",
="056722","大立光富邦6C購03","294,000","12","213,550","0.69","0.76","0.69","0.76","+","0.04","0.74","10","0.76","10","4,730.00",
="056723","兆豐金富邦6A購01","166,000","3","240,880","1.45","1.48","1.45","1.48","+","0.04","1.45","20","1.48","10","24.60",
="056724","美律富邦69購01","74,000","8","216,330","2.81","3.24","2.78","3.24","+","0.33","3.24","30","3.29","10","187.00",
="056725","華固富邦68購01","0","0","0","--","--","--","--"," ","0.00","0.33","10","0.34","10","67.30",
="056726","華通富邦68購01","0","0","0","--","--","--","--"," ","0.00","6.35","20","--","0","24.85",
="056727","義隆富邦68購01","0","0","0","--","--","--","--"," ","0.00","1.36","20","1.40","20","42.05",
="056728","T50反1元富6A購01","0","0","0","--","--","--","--"," ","0.00","0.44","25","0.45","25","14.51",
="056729","日友元富68購01","0","0","0","--","--","--","--"," ","0.00","1.44","25","1.48","10","158.00",
="056730","台苯元富6B購01","26,000","2","12,120","0.46","0.47","0.46","0.47","+","0.02","0.47","25","0.48","25","24.25",
="056731","台聚元富68購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.04","10","15.20",
="056732","京元電元富69購01","0","0","0","--","--","--","--"," ","0.00","0.49","25","0.50","25","30.65",
="056733","東陽元富68購01","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.14","25","54.50",
="056734","東聯元富68購01","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","25","24.35",
="056735","長虹元富68購01","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.11","25","67.20",
="056736","國喬元富69購01","0","0","0","--","--","--","--"," ","0.00","0.22","25","0.23","25","20.25",
="056737","堤維西元富68購01","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","25","31.80",
="056738","智易元富6B購01","0","0","0","--","--","--","--"," ","0.00","0.22","25","0.23","25","51.10",
="056739","貿聯元富68購03","0","0","0","--","--","--","--"," ","0.00","1.51","25","1.55","10","217.50",
="056740","聯鈞元富68購01","1,000","1","160","0.16","0.16","0.16","0.16","+","0.02","0.16","25","0.17","25","136.50",
="056741","東陽台新68購01","0","0","0","--","--","--","--"," ","0.00","0.22","20","0.24","20","0.00",
="056742","TPK元大69購01","5,000","1","16,250","3.25","3.25","3.25","3.25","+","0.23","3.40","100","3.47","100","91.70",
="056743","大聯大元大69購01","103,000","3","36,110","0.35","0.37","0.35","0.37","+","0.02","0.38","100","0.39","100","40.30",
="056744","中鋼元大68購02","0","0","0","--","--","--","--"," ","0.00","0.15","100","0.16","100","24.10",
="056745","亞光元大68購02","0","0","0","--","--","--","--"," ","0.00","2.70","100","2.80","100","56.50",
="056746","亞光元大68購03","0","0","0","--","--","--","--"," ","0.00","2.46","100","2.56","100","56.50",
="056747","金融類元大68購03","200,000","1","56,000","0.28","0.28","0.28","0.28","+","0.01","0.29","495","0.30","495","0.00",
="056748","金融類元大68購04","0","0","0","--","--","--","--"," ","0.00","0.51","495","0.52","495","0.00",
="056749","美律元大68購01","105,000","8","237,210","2.22","2.63","2.19","2.63","+","0.29","2.66","100","2.73","50","187.00",
="056750","高股息元大68購03","0","0","0","--","--","--","--"," ","0.00","0.37","495","0.38","495","25.05",
="056751","高股息元大68購04","138,000","2","101,120","0.72","0.74","0.72","0.74","X","0.00","0.73","175","0.74","334","25.05",
="056752","國喬元大68購02","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.06","100","20.25",
="056753","彩晶元大6A購01","12,000","1","4,920","0.41","0.41","0.41","0.41","X","0.00","0.40","100","0.41","100","8.42",
="056754","華邦電元大68購03","74,000","18","264,660","3.60","3.63","3.46","3.54","+","0.05","3.46","100","3.56","10","18.10",
="056755","華固元大68購01","6,000","1","2,760","0.46","0.46","0.46","0.46","X","0.00","0.47","100","0.48","100","67.30",
="056756","開發金元大6A購01","200,000","1","120,000","0.60","0.60","0.60","0.60","-","0.01","0.60","100","0.61","50","8.25",
="056757","新唐元大68購01","1,135,000","6","298,450","0.26","0.27","0.26","0.27","-","0.01","0.26","100","0.27","100","44.70",
="056758","瑞儀元大68購02","48,000","7","19,380","0.40","0.43","0.40","0.41","-","0.03","0.39","100","0.40","100","66.80",
="056759","電子類元大68購03","0","0","0","--","--","--","--"," ","0.00","1.71","495","1.72","495","0.00",
="056760","電子類元大68購04","0","0","0","--","--","--","--"," ","0.00","2.13","495","2.14","495","0.00",
="056761","滬深2X元大68購01","76,000","11","122,280","1.64","1.64","1.54","1.54","+","0.01","1.53","100","1.54","98","13.91",
="056762","臺股指元大68購03","0","0","0","--","--","--","--"," ","0.00","0.41","495","0.42","495","0.00",
="056763","臺股指元大68購04","0","0","0","--","--","--","--"," ","0.00","1.10","495","1.11","495","0.00",
="056764","鴻海元大69購01","0","0","0","--","--","--","--"," ","0.00","3.03","100","--","0","105.00",
="056765","神達日盛68購01","72,000","1","69,840","0.97","0.97","0.97","0.97","X","0.00","1.03","25","1.05","25","38.55",
="056766","儒鴻日盛68購01","200,000","9","255,650","1.31","1.31","1.18","1.20","-","0.11","1.20","25","1.30","30","328.00",
="056767","聯發科日盛6A購01","8,000","2","17,960","2.27","2.27","2.22","2.22","-","0.06","2.25","25","2.27","25","253.00",
="056768","可成統一6A購02","11,000","2","23,900","2.08","2.25","2.08","2.25","+","0.08","2.25","108","2.30","90","362.00",
="056769","盛餘統一68購01","0","0","0","--","--","--","--"," ","0.00","0.13","20","0.14","10","33.65",
="056770","貿聯統一69購01","0","0","0","--","--","--","--"," ","0.00","1.35","108","1.43","10","217.50",
="056771","葡萄王統一69購01","11,000","4","7,650","0.70","0.70","0.69","0.69"," ","0.00","0.69","216","0.71","108","190.50",
="056772","T50反1元大6C購01","1,000","1","380","0.38","0.38","0.38","0.38","-","0.03","0.37","100","0.38","100","14.51",
="056773","TPK元大68購03","687,000","42","936,000","1.30","1.50","1.27","1.44","+","0.21","1.44","100","1.45","100","91.70",
="056774","卜蜂元大68購01","0","0","0","--","--","--","--"," ","0.00","3.55","100","3.61","100","72.20",
="056775","中石化元大69購01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","100","11.25",
="056776","中磊元大68購01","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.18","100","77.00",
="056777","台新金元大68購01","0","0","0","--","--","--","--"," ","0.00","1.52","100","1.58","100","13.70",
="056778","全新元大68購01","183,000","5","84,430","0.46","0.48","0.46","0.48","-","0.02","0.47","100","0.48","100","60.90",
="056779","長榮航元大68購01","201,000","2","48,240","0.24","0.24","0.24","0.24","-","0.02","0.23","100","0.25","100","14.50",
="056780","晶豪科元大69購02","235,000","7","266,140","1.13","1.16","1.13","1.15","+","0.05","1.15","100","1.16","100","36.70",
="056781","景碩元大68購02","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","100","77.20",
="056782","新日興元大6B購01","162,000","26","270,770","1.72","1.78","1.61","1.78","+","0.15","1.78","100","1.80","4","103.00",
="056783","群創元大68購06","1,307,000","41","812,230","0.59","0.67","0.59","0.63","+","0.06","0.62","100","0.63","94","14.20",
="056784","群創元大68購07","183,000","6","150,180","0.82","0.84","0.80","0.84","+","0.08","0.80","100","0.82","100","14.20",
="056785","群創元大69購03","211,000","3","98,970","0.44","0.54","0.44","0.47"," ","0.00","0.46","100","0.55","10","14.20",
="056786","電子類元大72購01","0","0","0","--","--","--","--"," ","0.00","1.37","100","1.38","100","0.00",
="056787","鴻海元大68購05","4,000","3","7,440","1.86","1.86","1.86","1.86","+","0.31","1.86","100","1.95","100","105.00",
="056788","麗豐元大6B購01","500,000","5","270,000","0.54","0.54","0.54","0.54","+","0.02","0.53","100","0.54","100","132.50",
="056789","T50反1兆豐69購01","200,000","2","34,000","0.18","0.18","0.16","0.16","-","0.03","0.14","10","0.15","10","14.51",
="056790","王品兆豐68購01","0","0","0","--","--","--","--"," ","0.00","3.03","10","3.07","10","193.50",
="056791","兆赫兆豐69購01","0","0","0","--","--","--","--"," ","0.00","0.26","10","0.27","10","30.35",
="056792","和大兆豐69購01","0","0","0","--","--","--","--"," ","0.00","1.52","10","1.55","10","143.50",
="056793","神達兆豐68購01","483,000","11","289,610","0.58","0.66","0.58","0.66","+","0.07","0.65","10","0.66","5","38.55",
="056794","彩晶兆豐68購01","0","0","0","--","--","--","--"," ","0.00","0.41","10","0.42","10","8.42",
="056795","富邦金兆豐68購01","10,000","1","1,400","0.14","0.14","0.14","0.14","-","0.01","0.14","10","0.15","10","46.35",
="056796","綠悅兆豐68購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.06","10","124.00",
="056797","鴻海兆豐69購02","20,000","2","57,000","2.85","2.85","2.85","2.85","X","0.00","2.77","10","2.85","10","105.00",
="056798","鴻海兆豐69購03","0","0","0","--","--","--","--"," ","0.00","2.30","10","2.39","10","105.00",
="056799","TPK凱基6A購01","0","0","0","--","--","--","--"," ","0.00","3.42","30","3.50","30","91.70",
="056800","可成凱基68購01","0","0","0","--","--","--","--"," ","0.00","3.59","30","3.68","30","362.00",
="056801","可成凱基68購02","0","0","0","--","--","--","--"," ","0.00","3.05","30","3.12","30","362.00",
="056802","冠德凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.10","30","0.11","30","18.20",
="056803","康友凱基6B購02","107,000","3","89,430","0.85","0.85","0.83","0.83","-","0.08","0.83","30","0.85","30","453.00",
="056804","盛餘凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.08","30","0.09","30","33.65",
="056805","群創凱基68購02","1,208,000","23","1,265,500","1.05","1.08","1.00","1.05","+","0.09","1.05","30","1.08","30","14.20",
="056806","榮化凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.18","30","0.19","30","41.20",
="056807","綠悅凱基68購02","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.03","30","124.00",
="056808","麗豐凱基68購01","0","0","0","--","--","--","--"," ","0.00","0.18","30","0.19","30","132.50",
="056809","鎧勝凱基68購01","14,000","2","6,400","0.45","0.50","0.45","0.50","+","0.07","0.46","30","0.50","30","102.00",
="056810","華新宏遠68購01","74,000","4","11,860","0.16","0.17","0.16","0.17","+","0.01","0.16","30","0.17","30","12.70",
="056811","中石化中信69購01","0","0","0","--","--","--","--"," ","0.00","0.06","330","0.07","30","11.25",
="056812","友達中信6A購02","30,000","1","7,800","0.26","0.26","0.26","0.26","X","0.00","0.27","30","0.28","10","12.55",
="056813","瑞儀中信68購01","139,000","3","123,710","0.89","0.89","0.89","0.89","-","0.13","0.89","30","0.92","10","66.80",
="056814","永冠台新68購01","0","0","0","--","--","--","--"," ","0.00","0.03","20","0.05","20","0.00",
="056815","智邦台新68購01","195,000","8","310,710","1.46","1.77","1.46","1.69","+","0.14","1.64","10","1.68","10","0.00",
="056816","TPK永豐69購03","1,185,000","61","1,440,910","1.12","1.30","1.11","1.26","+","0.14","1.26","13","1.27","10","91.70",
="056817","百和永豐68購01","251,000","27","254,860","0.93","1.13","0.93","1.05","+","0.27","1.01","30","1.05","29","105.50",
="056818","矽創永豐68購01","10,000","1","4,400","0.44","0.44","0.44","0.44","X","0.00","0.47","30","0.48","30","94.90",
="056819","信邦永豐68購01","11,000","2","4,840","0.44","0.44","0.44","0.44","+","0.05","0.43","30","0.44","30","70.00",
="056820","統一永豐69購01","172,000","10","154,880","0.93","0.93","0.89","0.89","-","0.05","0.89","30","0.90","10","58.60",
="056821","堤維西永豐68購01","0","0","0","--","--","--","--"," ","0.00","0.20","30","0.21","30","31.80",
="056822","敦泰永豐69購01","62,000","2","31,820","0.51","0.56","0.51","0.56","+","0.04","0.54","30","0.55","30","34.45",
="056823","華新永豐69購01","3,000","1","1,320","0.44","0.44","0.44","0.44","X","0.00","0.43","30","0.44","30","12.70",
="056824","上銀群益68購02","2,000","1","3,160","1.58","1.58","1.58","1.58","+","0.04","1.58","25","1.62","10","201.50",
="056825","台光電群益69購02","228,000","6","169,800","0.74","0.76","0.74","0.74","+","0.02","0.76","25","0.77","10","130.50",
="056826","宏達電群益68購04","15,000","1","2,400","0.16","0.16","0.16","0.16","+","0.01","0.16","25","0.17","10","69.80",
="056827","東陽群益68購03","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.10","10","54.50",
="056828","南亞科群益68購03","10,000","1","7,600","0.76","0.76","0.76","0.76","+","0.01","0.77","25","0.78","10","51.70",
="056829","崇越群益68購01","0","0","0","--","--","--","--"," ","0.00","0.45","25","0.47","10","92.50",
="056830","敦泰群益69購01","0","0","0","--","--","--","--"," ","0.00","0.34","25","0.35","10","34.45",
="056831","華航群益69購01","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.29","10","9.12",
="056832","廣宇群益69購01","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","10","26.40",
="056833","潤泰全群益68購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.13","49","42.80",
="056834","儒鴻群益68購03","33,000","4","29,790","0.91","0.93","0.87","0.87","X","0.00","0.80","25","0.81","10","328.00",
="056835","聯鈞群益68購03","35,000","1","4,200","0.12","0.12","0.12","0.12","X","0.00","0.14","25","0.15","10","136.50",
="056836","鎧勝群益69購01","210,000","19","71,600","0.33","0.35","0.33","0.34","+","0.01","0.32","25","0.34","10","102.00",
="056837","元大金元富68購01","87,000","4","29,950","0.35","0.35","0.34","0.34"," ","0.00","0.33","25","0.34","25","12.85",
="056838","可成元富69購01","0","0","0","--","--","--","--"," ","0.00","4.25","25","4.32","25","362.00",
="056839","南亞科元富69購01","0","0","0","--","--","--","--"," ","0.00","1.24","25","1.27","10","51.70",
